"I have been volunteering at Lutheran Medical Center for around 6-7 months now, and have generally helped with lots of smaller tasks as well as larger projects.&#10;I have done the activity cart in which you go around a couple floors of the hospital and ask people if they would like any magazines, crossword puzzles, cards, and/or books. I have also worked at the front desk of the Breast Care Center where I helped with basic administrative tasks such as scanning, printing, and organizing. I have also volunteered with someone in their office where I gather data on patients in order to better understand patterns that are being seen in care, in order to make the hospital experience more pleasant and efficient for patients.&#10;I have taken all sorts of actions in order to contribute to the general success of the locations and projects that I am working on, such as helping out with administrative work, helping patients find where they need to go, and contributing to a special project.&#10;I have learned that even the smallest actions and ways of helping out can have a very big impact on a large population of people, in this case patients of the hospital. I have also learned that when people are at the hospital, they are likely not there for a particularly good reason, and seeing a smiling face that is happy to help them can definitely make people feel better, and much more welcome.&#10;I don&apos;t think that I would do anything differently because I have always done my best to be helpful and contribute as much as I can to my work at the hospital.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I volunteered as a projectionist for the Colorado Environmental Film Festival.&#10;I helped to run the films during the festival weekend, allowing the people who normally run the films to enjoy the fest.&#10;I ran the films and helped to train other volunteers.&#10;I learned a lot about the environment from the films, teaching about what is wrong with the environment and what we need to do to fix it.&#10;I would do everything the same.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"My friend is having a really tough time, and I have been helping them through it to the best of my ability.&#10;My friend is really depressed, and so I have been helping them through everything that is going on in their life, just listening to everything they have to say.&#10;I listened to them, and helped them find another adult who would help.&#10;That everyone has their own issues that they deal with in their own way. I also learned how to be a better friend, because I&apos;m a little antisocial.&#10;I would do everything the same next time.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I set a goal to keep my energy up during my job and try my best&#10;My experience was good and its good to spread happiness&#10;I was very helpful and nice&#10;I learned its better to be nice to make you a better person.&#10;I wouldnt do anything differently.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I set goals for myself to apply for jobs.&#10;It went really well i had an interview and im getting started on orientation soon!&#10;Applying and dedication&#10;I learned that im lucky to have what i do and that i should appricate everything in life&#10;NOTHING,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dsdmnfbakzsdf.&#10;lolol&#10;nun&#10;nada&#10;okau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I had to&#10;jh bj&#10;I helped&#10;everything&#10;perserverance&#10;self determination&#10;nun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"At school I was falling behind in AP Lang due to personal experiences. Before the semester ended, I went and wrote essays and worked on all missing work during all of my offs. I ended up getting a lot done and felt proud of myself.&#10;I learned that if I set a schedule and stick to my word that I can get a lot done.&#10;I set a planned schedule and followed it and planned what essays I needed to write during each off.&#10;I learned that setting a schedule helps a lot in the long run.&#10;I would do the work a lot in advance rather than doing it last minute.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"This experience I learned the outcomes and if I was willing to deal with those outcomes.&#10;It was taking up the responsibility for my actions and how they affected me.&#10;I took responsibility. I wrote down notes and steps to take them. Somewhere to start.&#10;Learned how to take responsibility/ ownership.&#10;Of course, avoiding it",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"I starred in a short film that filmed downtown.&#10;I got to play an autistic teenager for this film to help spread awareness about autism. My little brother has autism and so this topic is very important to me, and not only did I gain professional acting experience, but I also helped create something important and fun, and I learned a lot.&#10;I rehearsed and filmed for many days downtown.&#10;I learned how to be a good team member, I also learned what it is like to be in a professional film environment.&#10;Nothing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"We finally performed our musical, Annie at Eaglecrest High School after working on it since December&#10;I was part of ensemble, but I was a part of a big team that accomplished a super amazing, super successful thing that we are all super proud of.&#10;I rehearsed almost every day for months, and I had to do some extreme time management because I also was in a film and on the varsity dive team.&#10;I learned that musicals are hard. I prefer doing plays, but musicals are fun too. I also learned that it is so much fun to be a background character. I always strive to be the lead but it was so extremely fun and so much less stressful to just be a background character this time.&#10;Nothing. We did awesome.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I started to clean my bathroom even more and do more progress with that and its starting to look better.&#10;Started to make a difference in cleaning my bathroom  that was stuck in a mess after months of not being cleaned&#10;I took a plan of talking to my therapist about small steps to clean slowly and find motivation&#10;I learned not to put cleaning off for so long because itll create more of a mess to clean in the end&#10;Not put it off for that long and just get it done right away,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"So when I first came back to Aurora and went to Brick day, I had to accept the fact that I probably wouldn&apos;t get the grades I wanted because of the 3 week long move, as such, I was prepared when Ms. Krull stated that the main priority was to get me at least to a 60% in all of my classes.&#10;I felt prepared, not just for what she was gonna say, but for the road ahead as well.&#10;Scheduling the last two weeks and how I would use them to get my classes to passing grades.&#10;That online school can be really tough, and a lot of planning is required to not get behind.&#10;In the last two weeks, pretty much nothing, I did the best I could and worked as hard I could.",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"So I am in this racing league called Jackal Racing, and there were a few teammates of mine who were curious on how to make a paint scheme for a car, and how to make a 3d render of it. I was able to help them get the templates so that they could make their designs how ever they wanted.&#10;Honestly, for me, I felt proud that I was actually doing something very helpful for the racers in Jackal.&#10;I first downloaded the templates for the paint schemes, then sent them to whoever needed them. Then for the 3D renders, I redirected to a website that could do it for them.&#10;.That being helpful isn&apos;t always about doing something huge, that just helping with little stuff can matter just as much.&#10;I wouldn&apos;t do anything different, I gave them what they wanted, and they were happy.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I tend not to go on my phone when I am eating with my family even though my parents go on their phones.&#10;I never go on my phone at a restaurant or other places where it is sort of proper not to be on your phone.&#10;I leave my phone in my pocket or in my Parents&apos; car.&#10;It is good to talk to people instead of being on your phone all the time.&#10;Nothing.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I was super far behind on school work because I started online school.&#10;I had F&apos;s in all my classes because I was so behind and it was driving me crazy&#10;I did all of my missing assignments and it was amazing to see the results&#10;I learned that hard work really does pay off.&#10;I would prepare a little better and start off stronger,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"My team and I lost a volleyball game at our tournament, we were all very angry. Then we realized we had another game, so we couldn&apos;t be mad about our previous loss because we have to fight to win the next game&#10;My experience was frustrating at first because the whole entire team was angry with each other and at ourselves. Then the experience started to become fun again when we started paying that next game.&#10;I was trying to stay positive the whole time for my teammates.&#10;I learned that dwelling on negative things in the past doesn&apos;t help benefit you in the future.&#10;I would have tried harder to motivate my team and make them thirsty to win.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I was making a chair in an elective. I was responsible using the power tools and using them with adult supervision. I also put time, care and a ton of effort into every aspect of this project.&#10;I was spent hours sanding the individual pieces of the chair. I also was very careful with the cutting of the pieces. I put a lot of care into the building and staining the chair. I also put a clear coat on it and spent a lot of time hemming and sewing the fabric for the back of the chair.&#10;I read the directions for the chair very carefully. I also wrote down the measurements for each piece of the chair. I then measured twice cut once for the cutting and drilling. I also took a piece of sandpaper and sanded until it was incredibly smooth. After that, I built, stained, and put a finish on the chair. I then hemmed and put the fabric on the chair.&#10;I learned to be patient and respectful of the tools and environment. I also learned how to build a beach style chair.&#10;I would stain it differently. I would also use an even finer grain of sandpaper.",1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I wasn&apos;t excited about doing a weaving elective.&#10;I wasn&apos;t interested in weaving and it hadn&apos;t been my first choice in electives. I was unexcited, but I started a project. After starting the project, I started to enjoy it. It was so repetitive that once I got started, I was able to think about whatever. After the end of the one hour, I found myself ready for more.&#10;I decided to try it instead of just moping about and being bummed that I didn&apos;t get my first choice. I also was able to tell myself if I just tried it I would potentially enjoy it.&#10;I learned to try new things with a little more energy and spirit. I also learned how to weave using a cardboard loom.&#10;I would try not to be so closed-minded when it comes to learning a new skill.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I set a goal to learn budgeting and to save my money.&#10;I learned that I need to limit my eating out in order to save.&#10;I stopped eating out as much and limited my shopping sprees.&#10;Saving earlier is the most important thing.&#10;I would save more rather that less.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I&apos;ve been learning ASL through Elevate.&#10;Learning how to sign ASL.&#10;Looking at the coursework, taking quiz&apos;s and turning in coursework&#10;I learned ASL&#10;I would not change anything I did.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My entire family helped me do this assignment.&#10;We were sitting together at the table and they are being very loud as i type this.&#10;I complained and wrote this.&#10;Mt family is very loud and i can&apos;t concentrate.&#10;Do it alone.,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I was a Sports Physiology and we talked through my progress and set goals for the remainder of the season.&#10;Goal setting with my Sports Psych coach.&#10;Talked about fears that are holding me back from trying to go upside downs.&#10;To acknowledge me fears and build my confidence, don&apos;t let my fear hold me back.&#10;Nothing",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My friend was getting into some bad things on the internet and I convinced her to stop. Not only so she wouldnÃ¢â‚¬â„¢t get in trouble but so she wouldnÃ¢â‚¬â„¢t think those things are right.&#10;My experience was learning how to talk to people about some uncomfortable things&#10;I saw what was going on and then talked to her&#10;That speaking up is a really good thing&#10;I would maybe approach it in a nicer way. Not Ã¢â‚¬Å“motheringÃ¢â‚¬Â her,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fadfafadfadfafadfa&#10;fafafadfafadsfa&#10;fafafafasfasfa&#10;fadfafafasfadfa&#10;fadfafafadfafa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
My friends were all fighting.&#10;I talked to all my friends and told them that are making a  mistake. This solved the problem between all of us.&#10;Calling and texting all of my friends.&#10;That we are all good friends just going through a rough patch.&#10;Talk to them sooner and make sure it doesn&apos;t get out of hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I was having problems with a AP question. I needed points because I was behind.&#10;I was having trouble in my AP Physics class and there was this question that was an extra credit problem. I was a bit behind in the class and needed all the points I could get so this was important to me. After around an hour and a half, I was able to get it correct it and was the most amazing feeling.&#10;Not giving up was really hard. I also tried to do it without any help to test myself.&#10;Hard work will eventually pay off.&#10;Use the help on Schoology instead of grinding it out and not wanting help.",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I was doing really bad an school. I felt like i couldn&apos;t get out of the endless circle of having bad grades because of how much school i missed. But things turned out to be better and now i have better grades.&#10;I have learned to stay positive and always be determined for things that you want to change.&#10;One thing that I would do better is do the best i can instead of giving in to the endless circle of bad grades.&#10;&#10;,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I went to the pet store with a friend and made the executive decision to buy two animals without asking anyone.&#10;that taking charge is kind of scary and also there are consequent to your decisions.&#10;i would not buy any animals at all and just keep on thinking i want them vs actually having them&#10;&#10;,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I am in student leadership in my school, and one of the other kids in student leadership had a problem with everyone talking over each other. We all tried to fix that, but one time he got really rude to specifically me about it and yelled at me twice. I was able to communicate my problem with the way he treated me clearly.&#10;I learned that you have to communicate when you are feeling upset about something, because otherwise nobody will know you had a problem, or they will just ""trample you over"" because you aren&apos;t standing up for yourself.&#10;I don&apos;t think there is anything I would do differently next time.&#10;&#10;",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
